steps,rewards
256,0.34040997205302065
338,0.8178018703125416
594,0.3495618041604762
755,0.6464312998577952
1011,0.3550076475366952
1144,0.6484696214087308
1400,0.20234209047630414
1656,0.19767993488349
1841,0.49872834398411225
2097,0.20238527473993603
2353,0.14822695115581158
2609,0.1573038836941127
2711,0.7012193005066365
2908,0.42586897956207376
3046,0.5928661100566387
3116,0.7883191179484129
3268,0.5456269505899398
3510,0.2662522148340941
3670,0.5159833204001187
3926,0.1249540486373007
4003,0.7667629830539227
4258,0.21250678107608106
4291,0.8973823337582871
4521,0.28680185331031666
4623,0.6803383206250145
4879,0.09940908970311273
5135,0.09162743829656407
5368,0.2557091422379016
5473,0.6644247693940998
5592,0.6208706561941653
5733,0.5512730745365843
5989,0.07979210747871546
6078,0.7130703565431757
6334,0.061483257333748
6437,0.6628244339721278
6514,0.7473764804424717
6701,0.3882711344864219
6957,0.0659549172502011
7200,0.19801151704741635
7288,0.7073271397384816
7544,0.04631082974374276
7734,0.3664567630272359
7941,0.3118339528678916
8036,0.6849286522716284
8113,0.7415458784904331
8220,0.6400833186809904
8319,0.6667626773472874
8370,0.828552519402001
8434,0.7846341068740003
8542,0.6363257088116371
8597,0.8151268375338986
8682,0.7139068923192099
8720,0.8721282391692512
8747,0.9090738291852175
8813,0.7779234173707663
8844,0.8956098427996039
8881,0.8756945617729798
8909,0.9057090816670098
8950,0.8618795084417797
9016,0.7783391254837624
9048,0.8916344934958033
9196,0.49901699416805056
9280,0.7143525700550525
9324,0.8509056660812347
9379,0.813414796674624
9431,0.8234743683482519
9503,0.7556216824101283
9539,0.8776556173921563
9577,0.8711099641979672
9624,0.840580105036497
9664,0.8641450768103822
9693,0.9014412359450944
9740,0.8403813534649088
9787,0.8402995130862109
9818,0.8947340166778303
9843,0.9151431653648614
10099,0.02961635566316546
10200,0.6555029824201484
10380,0.3857716825034004
10461,0.7234770214185119
10599,0.5293788216833492
10631,0.8906347936019301
10767,0.5352709774801042
10842,0.7439678941038438
11098,0.02484706170507706
11126,0.9039648066158408
11241,0.6053864781162702
11338,0.6672018488519825
11392,0.8148563084367197
11441,0.8318324589228724
11494,0.8183806932182052
11570,0.7393997160717846
11619,0.8318433964450379
11699,0.7256816037581303
11789,0.691481962328544
11925,0.5334706132591236
11988,0.7837853790260852
12045,0.8044560803100467
12109,0.7801225327886642
12221,0.61472364331712
12415,0.3333574247546494
12463,0.8350035497918725
12574,0.6188392233103513
12640,0.7733357756515034
12686,0.8417744156671688
12792,0.6358312167867552
12914,0.5813824305019807
13170,0.02063367681112144
13426,0.02030695335706699
13515,0.6933477858430704
13771,0.018017889990005646
14027,0.019014909642282907
14274,0.14848337969160627
14421,0.4941591795388376
14677,0.019560538863879633
14933,0.017601194698363555
15120,0.3551477893546689
15376,0.01577570466324681
15632,0.016434463474433794
15888,0.01871888090390706
16144,0.015473397742607633
16400,0.015195350043359276
16656,0.013752456946531382
16912,0.011070443948847245
17168,0.012661336149903954
17424,0.017401027976302403
17680,0.015804824428050798
17936,0.013832416539662612
18082,0.49581763398018663
18338,0.01406569347018369
18594,0.01195028456568248
18850,0.014273522156872723
19106,0.013879536036983983
19348,0.1641543858742806
19396,0.8341849118238316
19556,0.44800276421010493
19699,0.5047678389615612
19732,0.8861635432578624
19911,0.38086040545313155
19986,0.7406107414746658
20027,0.858765632979339
20206,0.3839537973806728
20298,0.6815092151635327
20314,0.944838492834242
20466,0.4739444514707429
20495,0.8998711284802995
20578,0.7127684298087844
