steps,rewards
36652,0.016264430101728098
36908,0.014103098877239973
37164,0.01646689092158339
37420,0.017445961904013513
37676,0.01547863123705609
37932,0.01784113833273296
38188,0.0141396472085035
38444,0.018073967701639
38700,0.01580647883238275
38956,0.018370950937969602
39212,0.015865519552607992
39468,0.01194016291701697
39724,0.017730485938955022
39980,0.014263591857161431
40236,0.014286381608690104
40492,0.014056380218244095
40748,0.01494063931168053
41004,0.013777535100234613
41260,0.013122637849301098
41516,0.01236437237821523
41772,0.013547734092571777
42028,0.011814269362366802
42284,0.01275830566883093
42540,0.012255072061088884
42796,0.011570821308123378
43052,0.011408938292879664
43308,0.014035810822679191
43564,0.013097709463909231
43820,0.013132473960285964
44039,0.24058363578660644
44095,0.8057693284688867
44235,0.5142742897558492
44491,0.011247952227131451
44747,0.011497996171237907
45003,0.012372913629223976
45259,0.009965880058007354
45515,0.008612818928668256
45771,0.01058177627273835
46027,0.00846846139756964
46283,0.010299020743696033
46539,0.00856428080005571
46795,0.009725323476595807
47051,0.011031980719417349
47307,0.010051021323306477
47563,0.009701901179505465
47819,0.01078104267799063
48075,0.009997907534125241
48331,0.011936885351315134
48587,0.014379307033959732
48843,0.008249146401067291
49099,0.010197418845200444
49355,0.012407969338528278
49611,0.011889723531203295
49867,0.01002255607454569
50123,0.009371861198451402
50379,0.009712558603496332
50635,0.008860106692009184
50891,0.008245451704715401
51147,0.009722125498228706
51403,0.007732969304197488
51659,0.008335714676650265
51915,0.006783459725556929
52171,0.007839422261167777
52427,0.007475277985213304
52683,0.007754222941002804
52939,0.0086098087049322
53195,0.007486453183810254
53451,0.008773986954474846
53707,0.007944511422829264
53963,0.009718292627076137
54219,0.0073306024423800435
54475,0.009594202396692753
54731,0.008560790991759864
54987,0.006757211702642982
55243,0.010498480258684105
55499,0.007915479991061142
55755,0.007566767270327538
56011,0.007532169985643143
56267,0.0064014790128567286
56523,0.0062798514365567945
56666,0.501144663839659
56922,0.006581893171824047
57178,0.00823855094786266
57434,0.005939027739805173
57690,0.006003124605922499
57946,0.006326037760300111
58202,0.006665126724692523
58458,0.0068505380710121196
58714,0.010784232073638135
58970,0.006480397492123301
59226,0.005711330001940936
59482,0.008956254839722557
59738,0.007929532155685572
59994,0.007368933835823562
60250,0.007836825428239517
60506,0.006343317488790489
60762,0.006554658821551125
61018,0.0062809836075757505
61274,0.005434571143996432
61530,0.005345935636432825
61786,0.005784169380785873
62042,0.006750783443567347
62298,0.004674228576186575
62554,0.005854114494286498
62810,0.009649731073295694
63066,0.005325832746166266
63322,0.004805917915655283
63578,0.006009124782576668
63834,0.007012725198001136
64090,0.007189700451272057
64346,0.004562883319158555
64602,0.005981666245497743
64858,0.004693439083348476
65114,0.004832419421290979
65370,0.004200591224071108
65626,0.005678753666870777
65882,0.006569259075331503
66138,0.006834067646559529
66394,0.00460739016489242
66650,0.008302853505301749
66906,0.005740717345179292
67162,0.004851941538072429
67418,0.004968274600105347
67674,0.0036648396460805047
67930,0.006898151844507129
68186,0.004205681319581336
68403,0.24267904730222653
68659,0.006160185608314371
68915,0.003578341229876954
69171,0.004355846836551784
69412,0.1567873057683755
69668,0.006385754024813666
69924,0.0034324291591474195
70180,0.004874789649329626
70436,0.004662240435573046
70692,0.003314499303087365
70948,0.0035263135345303545
71204,0.007612546491873216
71460,0.0029990654969878935
71716,0.0036789706988202015
71972,0.00408951866338611
72228,0.00641467543173349
72484,0.005554466618923456
72740,0.004465464303211783
72996,0.003010861209622817
73200,0.286634614434297
73456,0.008699704783793994
73712,0.0038446541504527044
73968,0.0030194022234354603
74224,0.00541104974836342
74480,0.006482706651877386
74736,0.003803954800241636
74992,0.004268895394488949
75248,0.00301862851774786
75504,0.0026073699656990377
75760,0.002647963270283078
76016,0.0041169705989887026
76272,0.0031691512122051764
76451,0.37299667461993524
76707,0.003151154452643824
76963,0.003884787614515509
77219,0.003466038431361104
77475,0.0051322849547432246
77624,0.4777838265108585
77639,0.9477196808700683
77895,0.004763020236714518
78151,0.0027416560296842315
78399,0.13477372214110794
78655,0.002579887829779187
78911,0.0039261902791622606
79167,0.0037028779915999725
79423,0.0032158560134121143
79611,0.3411027322348672
79867,0.003181992918689504
80123,0.0026451365549292048
80379,0.002861291015142365
80635,0.00475515896832802
80891,0.002313234988105249
81147,0.0027682065490807805
81403,0.0023286551579076377
81659,0.003091027547634449
81915,0.0032271107222186374
82171,0.0022972152146394286
82317,0.48829330169828605
82573,0.002649877592921256
82829,0.002557023339613793
83052,0.21856785861091332
83308,0.002610669602290729
83559,0.1235734228946967
83815,0.0037177092104684617
84054,0.16355647114760363
84107,0.8154418641948723
84335,0.20115747462696157
84591,0.0030298623561975527
84847,0.0026024615908681807
84975,0.5517827325500548
85231,0.007249057057197193
85487,0.003572326641733518
85743,0.00283402731511159
85890,0.4852717694106104
86146,0.002498647903121316
86402,0.004052458612568438
86658,0.0025499936818960053
86914,0.0024431306381302383
87170,0.00233389819404694
87426,0.0019951040172600226
87682,0.0025434595983824795
87938,0.0033150436262076467
88194,0.002458811362885164
88450,0.0043789993163954885
88706,0.0021965659776469666
88951,0.14134218669787516
89207,0.0053328592111938555
89463,0.002160555988666596
89719,0.0024796915065962845
89975,0.0018586067875730715
90231,0.0027191896158910876
90487,0.002053320408231238
90743,0.0022231417999137235
90817,0.7406130067382035
91005,0.3415146687730157
91123,0.5863998086100765
91379,0.005259253174881431
91518,0.5126472513173211
91665,0.4844335939211305
91921,0.005795225346810169
91971,0.8248248257878004
92227,0.00387790735185263
92276,0.8281923249403917
92532,0.0018693579142564035
92615,0.708978441884392
92871,0.0016481767830555355
93127,0.0020488204343564586
93383,0.0016520893190317943
93639,0.0021608598250168133
93895,0.0031876080516667527
94151,0.001718230540063818
94407,0.0041822225866781065
94663,0.0017034552318364203
94733,0.7544657207468844
94905,0.3969559932374977
95161,0.001890919778816178
95417,0.0017158421640488099
95651,0.1805175376732223
95907,0.0019991925419162813
96012,0.6318058510321861
96268,0.0018976565635966864
96524,0.001774006864798141
96780,0.0016019403454265624
97036,0.0019244781091401787
97292,0.00148210779880173
97548,0.0016484011044667567
97804,0.009185319097377947
98060,0.0019803831237368273
98316,0.0018245602972456218
98572,0.0032572989406617235
98828,0.0017196302538650269
99084,0.0012282289695576736
99156,0.7474725629443127
99412,0.006746200195630092
99668,0.0014426683788769845
99924,0.005515950452536356
